op: drive.files.list
variant: 
format_version: 1
count: 100
fields: id,mimeType,modifiedTime,name,owners,size
100000000000038650bf180c3695,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-013.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8726
1000000000000b1ebdb2a89778d4,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-014.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6366
1000000000000e143d00efa26ef7,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-015.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5509
1000000000000758fef44029ee40,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-016.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",4014
1000000000000a9819997c26514b,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-017.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8281
10000000000009e0927d675cb498,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-018.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6165
1000000000000c0cb5778263d8b5,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-019.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2611
1000000000000d5c79484a394841,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-020.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2807
1000000000000942a495152c232a,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-021.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3749
1000000000000f8b20f55cb0b702,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-022.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3799
1000000000000acbfbb712ffd102,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-023.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9944
100000000000077af52baee0e10e,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-024.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3609
10000000000006401d56cacdd85d,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-025.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",7781
1000000000000ee269fed5b1dbf5,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-026.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",7266
10000000000002ca1a0046ace01d,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-027.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8227
1000000000000f010a93ea29e8f3,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-028.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9964
1000000000000eaeaa2eab2b8b3a,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-029.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8103
10000000000008fd8d34621f4d1c,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-030.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",7446
1000000000000673df496b661bb2,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-031.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3561
10000000000002b76fd47402b220,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-032.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2588
1000000000000ac45313da5b47ad,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-033.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9354
1000000000000bb37a32f82a7a71,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-034.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",10019
1000000000000f962f98ddba25f3,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-035.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6287
1000000000000b51a62a6653ec8c,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-036.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",4183
100000000000038f9421b0089992,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-037.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9275
10000000000000633df8883f9d91,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-038.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6785
10000000000000d56120223eddd4,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-039.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9119
10000000000002ebbd6fac5ffbf8,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-040.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9850
10000000000000225cdcaeb3e6e3,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-041.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3763
1000000000000eb400023dc17da8,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-042.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",4597
100000000000029e27ee4203e1c2,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-043.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8043
10000000000003c1a0c2f77c9a0a,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-044.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5836
10000000000009ff5bb810e03bb7,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-045.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8787
1000000000000cb3031234ab5a22,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-046.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9055
1000000000000ee47318a8b76de4,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-047.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5740
10000000000000ae597ef3df6d76,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-048.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5701
100000000000037251f8aa3f7611,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-049.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3683
100000000000028bd9421d3dd94f,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-050.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",4274
10000000000005663512a0b5d6b2,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-051.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",4884
1000000000000446b535a248c1cc,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-052.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9639
1000000000000ce413e84c322c88,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-053.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",4275
1000000000000c5e6f8aa2240e0a,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-054.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9412
1000000000000c46169155062821,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-055.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9139
1000000000000b17b9af3dbb0d50,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-056.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6377
1000000000000a71f6183ff4d0f6,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-057.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5585
1000000000000fc7b582c4014eda,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-058.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2609
10000000000005fe0abed9324b3d,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-059.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9014
10000000000000191623c122e8ba,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-060.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5846
100000000000015e0648e8adefa9,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-061.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",7202
100000000000099e2bed049d02ac,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-062.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3479
1000000000000b85c792eda69269,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-063.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2738
10000000000001e202a5f66fd3d2,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-064.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2048
1000000000000f5f417eaf4fbd05,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-065.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9086
100000000000083d0ed53886e834,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-066.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9437
10000000000003178a119d7073aa,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-067.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",7067
1000000000000d622954a7f608db,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-068.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3703
1000000000000983caf29297c683,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-069.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9441
1000000000000b074cb4eb2527c5,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-070.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",7016
1000000000000865f5e4870db899,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-071.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",7853
1000000000000018735fe4fb163f,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-072.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",4123
10000000000009323ade480ab5f6,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-073.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3364
10000000000003d915cb43654180,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-074.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",7057
100000000000008c3b00a0314aca,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-075.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9201
100000000000049b6da1c6a0e2ef,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-076.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",7531
10000000000000e62614facb6cb4,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-077.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2400
1000000000000431fd1b2a801c7f,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-078.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8677
100000000000082dbf211f4e7937,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-079.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",4470
10000000000009a1f44216ef5de6,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-080.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2640
1000000000000f92b510198e69ae,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-081.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5150
1000000000000f868c66d5ac79d0,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-082.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8567
100000000000096bc404e2424629,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-083.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5128
1000000000000cc7ca387cc2a44e,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-084.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8098
1000000000000404620898b0d729,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-085.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",4767
1000000000000373984a6f7c435f,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-086.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8514
1000000000000fad23262f649baa,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-087.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6721
100000000000008c23103df0b656,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-088.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5442
1000000000000e44b8345ef67749,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-089.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5237
1000000000000bf6b71b9a5c733f,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-090.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2137
100000000000087165fd579a0818,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-091.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",4540
100000000000051bbcc0772adf12,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-092.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3848
1000000000000cf9c0d417d4bd48,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-093.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",7602
1000000000000ba6144618412709,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-094.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6004
1000000000000018307ffc6946df,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-095.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2389
1000000000000e0f308b9aa5b839,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-096.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9772
1000000000000e16ee74b4d0fc8d,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-097.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2167
1000000000000181415442216bc4,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-098.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6737
10000000000006c3e52595d3de00,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-099.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",7205
10000000000009867057aa26956e,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-100.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",4306
