op: drive.files.list
variant: 
format_version: 1
count: 100
fields: id,mimeType,modifiedTime,name,owners,size
10000000000003e788435018417a,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-013.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5153
1000000000000d687e27ed8131e6,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-014.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6170
1000000000000ea4267c41df44e8,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-015.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3669
100000000000083c80f36cb7c2da,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-016.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8554
100000000000033f7c93cb90cc1e,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-017.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3624
1000000000000f691e1343c58090,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-018.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2605
10000000000009a43ad529a01487,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-019.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8035
1000000000000fe9e1f4ccfb8b66,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-020.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8861
10000000000002d49391fac1d854,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-021.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",7343
100000000000038ca732107f60f4,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-022.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6133
1000000000000bb3f460eb49f395,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-023.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6767
1000000000000d25c631f0a95092,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-024.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",4527
1000000000000ea81c4dfe75e81f,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-025.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5199
10000000000001b45b93ee6bc719,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-026.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3167
10000000000001b8f92057f0723a,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-027.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9079
10000000000006049f048578e03f,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-028.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",4255
1000000000000381d19083631404,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-029.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9934
1000000000000098f0f4101c26bc,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-030.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8144
100000000000030eeac7bce09b0b,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-031.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8125
10000000000006d4bb990013207f,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-032.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",7863
1000000000000133311bf494f894,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-033.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5621
10000000000005d41f21e72a4ca1,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-034.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",7787
1000000000000e346670df3cb841,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-035.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6246
1000000000000c157a61d6aec1da,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-036.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8345
100000000000056d9a4900b6dff3,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-037.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9539
100000000000093e936ce94468ab,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-038.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2064
10000000000005f51174a4325129,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-039.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2215
10000000000001b3c47d86dddae7,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-040.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9442
10000000000000cc424141f24920,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-041.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",4519
1000000000000571ca6b2081c6cd,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-042.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5886
10000000000009b4dd88121914e8,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-043.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9477
10000000000000d8fbd0c7bf491f,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-044.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8566
1000000000000a4637c15b47a6a4,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-045.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6890
10000000000005a8adda21aa39e2,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-046.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6088
10000000000002601c0a1cf2035c,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-047.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3123
1000000000000539bd4397c9e118,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-048.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",7942
1000000000000255f8fb82d4fab1,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-049.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8114
1000000000000d8d1b7bd718dcbe,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-050.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5755
1000000000000b125d0c189a9936,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-051.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2829
1000000000000dfa7859c8737257,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-052.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",4935
10000000000009c5747f5b96b86e,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-053.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3994
1000000000000ed0d2fc1845491b,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-054.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9455
1000000000000e449c49adb8a76e,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-055.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8355
1000000000000ea5b2814db59dd4,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-056.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5079
100000000000097ec76456c03d2d,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-057.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3637
100000000000038bc6941d8a5c41,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-058.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3955
100000000000059a21291527479f,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-059.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8005
100000000000012c869122dda48a,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-060.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2207
1000000000000c8c83dfec20de1b,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-061.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6613
1000000000000f45d243865cff1b,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-062.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3235
1000000000000094b0beb418e660,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-063.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9722
100000000000066ca5776a7a934c,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-064.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2287
10000000000009d79b50a59d3627,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-065.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2102
1000000000000a55f141ed7e1bc8,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-066.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6695
10000000000006a5c88d524ee0a5,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-067.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2585
100000000000054b7e17c586b466,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-068.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3944
10000000000007b401da43e84e0f,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-069.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5938
1000000000000751f517cd61cdef,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-070.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2398
1000000000000e6a63e0be7b4b95,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-071.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6726
10000000000008be73bf4fbb731f,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-072.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5504
1000000000000de03c5df4655dd7,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-073.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6807
10000000000006401d157db33f02,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-074.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5811
10000000000002c0d1558229d4c7,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-075.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",4491
10000000000009f32d426c5369b4,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-076.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9248
1000000000000afdf2312310df9b,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-077.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",7974
1000000000000b6388102718fb64,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-078.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",2074
1000000000000053d6af766a06e2,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-079.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3138
10000000000003bdaaaf17016910,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-080.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",4657
10000000000006ea6e0278c6a08b,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-081.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",7679
1000000000000d8a2722b24af9df,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-082.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",8040
1000000000000aef09133ca96e03,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-083.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",9711
1000000000000c17d2fc28fc352e,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-084.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5397
1000000000000dff6f588a023fd7,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-085.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6908
1000000000000047df3cfd48c409,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-086.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",4082
100000000000032916c5ea73041a,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-087.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",10055
10000000000007efd01244a1011a,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-088.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3142
1000000000000df655d73a778f70,application/vnd.google-apps.document,2026-05-21T12:00:00Z,doc-089.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",7735
100000000000058383c997985fb4,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-090.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5782
100000000000056c12d15f870688,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-091.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3935
1000000000000e3189f590f438c8,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-092.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",7792
1000000000000b5d255fc83b2dcb,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-093.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",10172
1000000000000e76d0227a87466d,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-094.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6987
10000000000002fd57fec65b28ee,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-095.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",7476
10000000000002091355837a3bf4,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-096.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5811
1000000000000c786154ca0389b1,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-097.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",5433
1000000000000aabe17d6ec7f6ef,application/vnd.google-apps.document,2026-05-22T12:00:00Z,doc-098.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6487
10000000000005934f7a93000e53,application/vnd.google-apps.document,2026-05-23T12:00:00Z,doc-099.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",3229
10000000000008774b0575a9cbad,application/vnd.google-apps.document,2026-05-20T12:00:00Z,doc-100.gdoc,"[{""displayName"":""Alex Owner"",""emailAddress"":""alex@example.com""}]",6889
